"query_id","blinded_candidate_id","reference_id","v1_presence","v2_presence","v1_bm25_rank","v1_bm25_score","v1_bm25_best_chunk_id","v1_dense_rank","v1_dense_score","v1_dense_best_chunk_id","v1_hybrid_rank","v1_hybrid_score","v1_hybrid_best_chunk_id","v2_bm25_rank","v2_bm25_score","v2_bm25_best_chunk_id","v2_dense_rank","v2_dense_score","v2_dense_best_chunk_id","v2_hybrid_rank","v2_hybrid_score","v2_hybrid_best_chunk_id","selected_evidence_chunk_ids","selected_evidence_source_versions","pool_inclusion_reason","filter_eligibility","deterministic_random_order_key"
"DEV-002","DEV-002-C10","b3bdfbb8c906aa73c8fdcb26ad008ca3a34c37d470abe0be016776fefd9b2a90","True","True","","","","10","0.820543646812439","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6","","","","","","","5","0.8336693644523621","98a30e4ffca511eac37303284aa1c39f66efbc6c2e5055c42126297e9ec45299","","","","46d40ac1ebfbbcb17e1e911c072de161f9760c480be944622af38691423e72b2;98a30e4ffca511eac37303284aa1c39f66efbc6c2e5055c42126297e9ec45299","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6babd968cc5bb6e81b6d3fd89eadde9650b2fa708908df0b5ccda4ea719fbe08"
"DEV-002","DEV-002-C11","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","False","True","","","","","","","","","","","","","6","0.8335251808166504","c56e9ad12355ec18d82a8f927e8c32ef7f44de0568d7f1854f8db8c38ad42ce1","9","0.010397957637906075","c56e9ad12355ec18d82a8f927e8c32ef7f44de0568d7f1854f8db8c38ad42ce1","633e3e624552fb076de5727fb11c5805f3b94f7c0ef32f111461f5b5aec17897;0624130cf36e26630eadbef51e9a3a2812e1344670495857c6834d8245853982","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6c7fcd2954b7be62a49c56f03bbdc27d50d92b95ba795121bfdd50a5de146f35"
"DEV-002","DEV-002-C12","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","True","True","2","14.938028335571289","e807d8189ddb60cbbbfa23876aa3c82768001baaecc5a04a4d028c3fb1751f33","1","0.8431230187416077","790676ed0ff4bf780e73b4e0155a4de5abdb54dcd57f8e997f6b3a7950f731c1","3","0.014618011191487312","630847a387dce0fa5e5c3d171bc60852d50272985d98917f5b3a9ec9b2564975","1","16.341407775878906","e807d8189ddb60cbbbfa23876aa3c82768001baaecc5a04a4d028c3fb1751f33","1","0.8427626490592957","630847a387dce0fa5e5c3d171bc60852d50272985d98917f5b3a9ec9b2564975","1","0.016009220853447914","630847a387dce0fa5e5c3d171bc60852d50272985d98917f5b3a9ec9b2564975","630847a387dce0fa5e5c3d171bc60852d50272985d98917f5b3a9ec9b2564975;93555f94359827d82b0c508c76d1185ab8fef138089af89df3a08e2501966e4d","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6e6b5c4382f3e140d5a1a9738b8ff314d716fdb8f78ff723a58503895088bbe0"
"DEV-002","DEV-002-C13","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","True","True","","","","","","","12","0.008439554832875729","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","9","10.075350761413574","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","","","","13","0.01011494267731905","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","07ed772656d8ffecf51cc2a85dc26157a287a586f835f134f2d52eb7d1086369;3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7720c93d085a8c55f3a8e63a3db03f1a8fa8846d09a4b0897e736ab9f46104ec"
"DEV-002","DEV-002-C14","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","True","True","8","10.716631889343262","7027d2a7564d6766d1d051ee70b6a30dbb82aa407170c8de081d60861138c6b0","","","","6","0.010817568749189377","7027d2a7564d6766d1d051ee70b6a30dbb82aa407170c8de081d60861138c6b0","4","12.01883316040039","7027d2a7564d6766d1d051ee70b6a30dbb82aa407170c8de081d60861138c6b0","","","","11","0.010293149389326572","7027d2a7564d6766d1d051ee70b6a30dbb82aa407170c8de081d60861138c6b0","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6;9c6ca9a5cf591b4ac692de8d4296674f08acc39dfa5f4db98d43247c1901d5ec","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7accdb26640a790f3632abf18a033b590980c1c8a0c584d0034fa80afc9fb8ff"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","True","True","1","15.164758682250977","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","3","0.8346472382545471","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","1","0.016009220853447914","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","2","15.777256965637207","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","3","0.8348672389984131","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","2","0.01528945006430149","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52;0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","89e68532eba686322af99f5ddc09423390137a2dcf20654827f8d6658050ba3a"
"DEV-002","DEV-002-C16","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","True","False","","","","7","0.8291705250740051","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","17","0.007499509956687689","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","","","","","","","","","","6008456ef59ace79d0f5e017eaf40838a26a5aa90f2e285892e0445ef0759207;f63c24b358e548c5ddf4e0a59be3d815dd4bb167e8df654c48bb3684a0e6fecd","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","b3fa819aa5de0294edb00a6a49e60daa3d4774ebb1f1be4f2d991d65094172bd"
"DEV-002","DEV-002-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","False","True","","","","","","","","","","","","","7","0.8314563035964966","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","6","0.011353819631040096","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","2a096ef85e1e636586ae8ddffa233f82482e82bda34a9af08e16edd87b565e7d;4593bdd64e283c3509fa3cdaa3e5d8528078e04eb9e0c985b320979281bba87c","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","bb4214c9493ff63d74260a4034f5ce16a61baececb6e0576b4f904e3101f7acd"
"DEV-002","DEV-002-C18","8a7c1b4fdb5247728408e984c28e4fb74c828017645be2cca795ab6d6a522633","True","False","","","","4","0.8332916498184204","50d7c03cea249c3e2be821ec6beb7905b6d4e799e6d50323abba938ff10c1736","8","0.010150858201086521","50d7c03cea249c3e2be821ec6beb7905b6d4e799e6d50323abba938ff10c1736","","","","","","","","","","fb530789fb743edbaa287268d44745ac0501b7451512590f5c9c875847874195;50d7c03cea249c3e2be821ec6beb7905b6d4e799e6d50323abba938ff10c1736","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","be997e81dbfea521c09f0c7f1983d5c0d5dd151d696d2092092b94bce91aa9ec"
"DEV-002","DEV-002-C19","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","False","True","","","","","","","","","","","","","10","0.8280728459358215","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2","20","0.008196720853447914","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9","18a9a8424234fab2c18b6e4e1361be3f0d1c75350402d9d6c385f38f28337cd6;0d72628bd6ceb0d4fd1efb9e9361baa91514eba77df54ded3c67c55f41a71340","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","c333da1c953a5c0d4bcdc989897e542da8361ee8a9155f17d1a684dc2cbb731d"
"DEV-002","DEV-002-C20","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","False","True","","","","","","","","","","","","","2","0.8373655080795288","6f1b67cd9a7236151879cd718ba26c1c33e99ed06a589a177b8bc73ab6876bc1","3","0.013554485514760017","6f1b67cd9a7236151879cd718ba26c1c33e99ed06a589a177b8bc73ab6876bc1","d9dc98ca713ebdd0190201c6be7cccb13f618c889deee3eabbf5cd371dbd9b99;d5d75118cbde4cd177bd787e2c40bd8e1e8f83b9c2d05704fcd52e397b18c16e","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","ce593990431534b0dbd4e760710dec78f3bd70a064a9473c8a48452d1ecd1adb"
"DEV-002","DEV-002-C21","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","False","True","","","","","","","","","","","","","8","0.8314563035964966","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","7","0.011353819631040096","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","2a096ef85e1e636586ae8ddffa233f82482e82bda34a9af08e16edd87b565e7d;e1441cceba34be25e1d06948b08b3e4cacdf58bcccd7159a014ce1041a81df8f","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","cfa5d0971c1049a5bb7c98207e9831e223ee4db5c518530469f4c38127f808fb"
"DEV-002","DEV-002-C22","de2039c469393234a54e9902733b9c7d93092802cc6391084944b6db5fe714ba","False","True","","","","","","","","","","","","","4","0.8346351385116577","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a","12","0.010258425027132034","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a;e9945759d8098d7241cc13630c5b6db31d8b4253afd925f24ccea36a9e3a874e","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","d9f3852c2c096df39809dc7d6db63bddfd4fdef07a7a6f4ba45264dace423dc2"
"DEV-002","DEV-002-C23","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","True","True","10","9.41109848022461","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","","","","10","0.008910256437957287","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","","","","","","","5","0.01157965138554573","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271;82a8d124490f10b3fe30a1200bfacdffb48400f88cb01fdfb90d94bbc2071f41","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","ea5fd6df1c32d311c296908dafb3582f137d40d919796ffacf7ce99a59211f91"
"DEV-002","DEV-002-C24","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","True","True","3","14.788022994995117","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","","","","7","0.01015991810709238","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","3","14.266731262207031","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","","","","8","0.010686319321393967","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","cca7a9dd27de68a45f150c85914d704fbc7a08455af01ae0f4514dd6c507bc5a;bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f602ffa635278a1119d0cc9a083eb07b22a46ac4ae71902188e74741a69b4dff"
"DEV-002","DEV-002-C25","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","True","True","","","","","","","13","0.00841499213129282","777e96abbfefd3c6530a7b7b1ff2d52a8f2bd333e4c22b22445501d818003ee5","10","9.871871948242188","777e96abbfefd3c6530a7b7b1ff2d52a8f2bd333e4c22b22445501d818003ee5","","","","19","0.008255633525550365","03fdf9d0e3f672432ae711620fb60a3792713e629197edeff1428ad61d2d7e27","81a1353fcf9a7ff107dccb55aa2dfc749bca5b22629a25621bbab82f68e94d60;019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f80e49f324be045aa4114d67f92f0f189e24b187b6bd1160215e5f029f215036"
"DEV-003","DEV-003-C01","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","False","True","","","","","","","","","","","","","10","0.8276128172874451","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","7dda7a74dda5321f33b238ceb2bb92eb50e48975cd757a1676097ed8a04c9532;e1f97244b3b7e3da40f6e41c3667978a9b703a5dc0d48ff8694f33894f0e2e31","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","0a58ca2456ce8767ce3eab0281785a4f55bf023bd00cc21f4b1000189ffee8ab"
"DEV-003","DEV-003-C02","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","True","True","5","20.880550384521484","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","6","0.8366122245788574","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","5","0.01483516488224268","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","","","","7","0.8360699415206909","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","6","0.011997126042842865","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","07ed772656d8ffecf51cc2a85dc26157a287a586f835f134f2d52eb7d1086369;3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","0eeb37b07069ff7539db43ae36efc6a16fde3bf36391b99eaba3447fd012ab0a"
"DEV-003","DEV-003-C03","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","True","True","","","","9","0.8270936012268066","31f28823658cd73ecc99eada8e4589b0a2a07bb7e3620a2b4053a89caa1c9d38","9","0.011513158679008484","31f28823658cd73ecc99eada8e4589b0a2a07bb7e3620a2b4053a89caa1c9d38","","","","","","","16","0.009048854932188988","797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d","0de21f677ee5ebd33913875fb5a16e9e9612a6d223a64823b84ec1b7194fc2c3;797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","103168a9846422702b45358c25d8a4bfda92787249bac1a4f51671d8632300ef"
"DEV-003","DEV-003-C04","c7a12f61e4618adf90cf062a529b766433e362ca38d7ce0695ae8d2a88b7b1b9","True","True","","","","","","","18","0.00883458647876978","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","","","","","","","17","0.008929283358156681","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","10436dc4d1c033b8dcb99aea9c8c06eb3317932c286d813fa86628b1816b0a20"
"DEV-003","DEV-003-C05","1ebc84614a8c39a9ce9c4692aaad80f14ef2cd5e69e3e108b20c14b833e6d307","True","False","","","","","","","20","0.008318498730659485","7d00fb31d51043be831f15e6b063714c065d6f8a3faccc67b094fa6e3ece04c2","","","","","","","","","","36cfb377cdd14a3164ff9cafc9c9cffd30cf1ad4107a073957c729ae6a76ae5c;bd9d1ba0e6abfdd0b3816a65d7be9bc5386314a9dfa048571860979fbe18b1e6","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","3320b04a264dc241f702096172c1fa3fdb51b0be3d8226acf68643287f8b6bbd"
"DEV-003","DEV-003-C06","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","True","True","10","17.164363861083984","826a7bc0d843dda01771688f9d657edd3f563c0f8fd2d6f2c8e0acd09f8b708b","","","","14","0.009125212207436562","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9","6","18.654172897338867","826a7bc0d843dda01771688f9d657edd3f563c0f8fd2d6f2c8e0acd09f8b708b","","","","11","0.010126841254532337","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9","fde206ef424e4f3fe9b86c2200e0571e90535015fd7c744d0df8cc5d7ff3cbb7;09f17504a5f6bcc2dfcef177b33bdaed88d4ddd52f325deca282dba88367bab9","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","3da463d7025ff8cf12bc2aa474e52f8bfcee05fc2b533d4bd2c84ee780076889"
"DEV-003","DEV-003-C07","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","False","True","","","","","","","","","","","","","","","","19","0.008388157933950424","3368a5654aae526520e3902b0792b0da224a1cc0b0b1bc738955561e7f1787b2","597e686695500a8ee0691d88059406eaa7ba899418a3c434c452d0dcf598dbb9;c855a60ad6b1e0ba7d2de7633ebda377c90467b29ac51e676c8ada5c52686ab9","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","46fb45b8b110a3458590d0b1fbd2420f9d4153615f56b028356c0d37015cb180"
"DEV-003","DEV-003-C08","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","True","False","","","","10","0.8262399435043335","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","","","","","","","","","","","","","de9158bb37e1342799a68aeaecb3e4689decf0a7514e246d4e87ee132216e897;5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","4789964b42df961d3e094d97c3178a0ae51314a45d7a707fdea539420d5cfa4c"
"DEV-003","DEV-003-C09","6be20ce073d3d7d5fed66345f2d7484809b0eb902b43213436e74f3b0952265a","False","True","","","","","","","","","","","","","","","","20","0.008035714738070965","5795db91387f722efb28f7402c7634b567de93f882f193f7aac6b486a79eb5fb","5e28d1bb722bd169cc247d15bac2d85b7baa24ad7d19ce2c8833d9cde115bde0;5795db91387f722efb28f7402c7634b567de93f882f193f7aac6b486a79eb5fb","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","67b59a8aed4ff9d635b57430bc65b7d754ba9aa38abbc4b657a1da4699535f86"
"DEV-003","DEV-003-C10","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","True","True","9","17.424936294555664","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","","","","11","0.009914354421198368","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","","","","9","0.828306257724762","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","10","0.010278305038809776","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271;82a8d124490f10b3fe30a1200bfacdffb48400f88cb01fdfb90d94bbc2071f41","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6c50d4b55d00794f9c6527a7fdd5f57a555a8509978478ee65f855b4dd10fb56"
"DEV-003","DEV-003-C11","8c323b0e2d1cc03010a71d645d824ac4598689437f0c7b5a06f9ff5ae22e8728","False","True","","","","","","","","","","","","","","","","18","0.008609693497419357","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","a1dadb4a1649c08dfd56187fdd3f9b38bc8e5c147a00429948054ff3e0fd7a1f","v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","810a99107c2d7ee2722a5922549ae70606a9cf9060a3c84954acbf03b690f6ce"
"DEV-003","DEV-003-C12","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","True","True","8","18.038040161132812","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","","","","8","0.011537447571754456","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","8","17.954906463623047","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","","","","7","0.011252200230956078","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","cca7a9dd27de68a45f150c85914d704fbc7a08455af01ae0f4514dd6c507bc5a;bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","82440da5653a450c001a11f23ebf7f26c1b2ea0f62c285b479aa8e12902163e3"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","True","True","1","27.53225326538086","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","1","0.841463029384613","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","1","0.016393441706895828","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","1","30.877975463867188","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","4","0.8430512547492981","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","1","0.016009220853447914","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","d5c0aa98cff25fd840f38f6529fd91bb6379428e504d537bd33b0b329f0d7fe5;452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","849e7bfebf077661f09229e207e3c155eac6cfc8925339f344e736de0cd606b2"
"DEV-003","DEV-003-C14","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","True","True","","","","","","","16","0.009082762524485588","03fdf9d0e3f672432ae711620fb60a3792713e629197edeff1428ad61d2d7e27","","","","","","","14","0.010005973279476166","03fdf9d0e3f672432ae711620fb60a3792713e629197edeff1428ad61d2d7e27","81a1353fcf9a7ff107dccb55aa2dfc749bca5b22629a25621bbab82f68e94d60;e6954cbf29af873e2e22e6c2277408b7ff598ae49e1437e8a4710f4d36f4931f","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","8a684bdcb47f8ca8107754eda83aa11b6cf16bfd50b48568c0f0588160bda503"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","True","True","7","19.38736915588379","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d","7","0.8316700458526611","f28fa9a6131ffce6a49937b25c21a9a4ce8669342ffd3a9de0ee7bfc89493b5d","6","0.014219443313777447","f28fa9a6131ffce6a49937b25c21a9a4ce8669342ffd3a9de0ee7bfc89493b5d","5","19.466888427734375","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d","8","0.8333582878112793","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d","5","0.012676508165895939","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d;f71d625a5889745581de0a516cbd7aa6354cbbe9c63d65fb8cb9c13ffc6412bd","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","8f41d22b74f90c5a3c1d8e93ac2b6ad3a77fafa588e62173b2d618ae98e94de9"
"DEV-003","DEV-003-C16","d0d55cf1358d9eedff23a38900895df1a6205078678dd9fbdba60a47883c115b","True","False","","","","","","","19","0.00876247975975275","1fc5c9a243dbafde2b2375b1f1c250b15db2d30c94ba2a8de3e511a38c1794a0","","","","","","","","","","1fc5c9a243dbafde2b2375b1f1c250b15db2d30c94ba2a8de3e511a38c1794a0;383da8125589f635407f026ca1d3c2e2f4fdea6d4ad6fd713607279d0d8d83f9","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","8f5a2006fcb0bc20a983c2418c71144e33271bd9cf360ff50165d7691d6de51d"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","True","True","3","21.76642417907715","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","2","0.8389208316802979","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","2","0.015527201816439629","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","3","22.068119049072266","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","2","0.8501770496368408","8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb","3","0.01507936604321003","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d","e2a3f60ced560be829bb5422923642b2ab04d03e7a1f27657acbe1fea2d640f9;4593bdd64e283c3509fa3cdaa3e5d8528078e04eb9e0c985b320979281bba87c","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","9776864139126ac1bb6a48447ec359f1198760a42107356507ed9ee7949286b4"
"DEV-003","DEV-003-C18","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","True","True","","","","4","0.8378790020942688","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c","7","0.012361287139356136","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c","10","17.480606079101562","a40ca76775e0e92fa539a963cbedf2b2ffee7c29458bcbcb89697760efbb6b42","6","0.837989330291748","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c","8","0.010881451889872551","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c","89888bee5f53ac7bfcee883e4f2722308e814716750a35be8aae88175bad8166;a40ca76775e0e92fa539a963cbedf2b2ffee7c29458bcbcb89697760efbb6b42","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","a7cf360c96239bdfa9af4ee0ea2fd6b2e29e282f7c30fc13c983934d9b01219b"
