"query_id","blinded_candidate_id","reference_id","corpus_version","retriever","reference_rank","score","best_chunk_id"
"DEV-002","DEV-002-C14","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v2","bm25","4","12.01883316040039","7027d2a7564d6766d1d051ee70b6a30dbb82aa407170c8de081d60861138c6b0"
"DEV-002","DEV-002-C14","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v2","hybrid","11","0.010293149389326572","7027d2a7564d6766d1d051ee70b6a30dbb82aa407170c8de081d60861138c6b0"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v1","bm25","1","15.164758682250977","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v1","dense","3","0.8346472382545471","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v1","hybrid","1","0.016009220853447914","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v2","bm25","2","15.777256965637207","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v2","dense","3","0.8348672389984131","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52"
"DEV-002","DEV-002-C15","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v2","hybrid","2","0.01528945006430149","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52"
"DEV-002","DEV-002-C16","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","dense","7","0.8291705250740051","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737"
"DEV-002","DEV-002-C16","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","hybrid","17","0.007499509956687689","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737"
"DEV-002","DEV-002-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","dense","7","0.8314563035964966","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-002","DEV-002-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","hybrid","6","0.011353819631040096","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-002","DEV-002-C18","8a7c1b4fdb5247728408e984c28e4fb74c828017645be2cca795ab6d6a522633","v1","dense","4","0.8332916498184204","50d7c03cea249c3e2be821ec6beb7905b6d4e799e6d50323abba938ff10c1736"
"DEV-002","DEV-002-C18","8a7c1b4fdb5247728408e984c28e4fb74c828017645be2cca795ab6d6a522633","v1","hybrid","8","0.010150858201086521","50d7c03cea249c3e2be821ec6beb7905b6d4e799e6d50323abba938ff10c1736"
"DEV-002","DEV-002-C19","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","v2","dense","10","0.8280728459358215","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2"
"DEV-002","DEV-002-C19","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","v2","hybrid","20","0.008196720853447914","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9"
"DEV-002","DEV-002-C20","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v2","dense","2","0.8373655080795288","6f1b67cd9a7236151879cd718ba26c1c33e99ed06a589a177b8bc73ab6876bc1"
"DEV-002","DEV-002-C20","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v2","hybrid","3","0.013554485514760017","6f1b67cd9a7236151879cd718ba26c1c33e99ed06a589a177b8bc73ab6876bc1"
"DEV-002","DEV-002-C21","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v2","dense","8","0.8314563035964966","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-002","DEV-002-C21","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v2","hybrid","7","0.011353819631040096","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-002","DEV-002-C22","de2039c469393234a54e9902733b9c7d93092802cc6391084944b6db5fe714ba","v2","dense","4","0.8346351385116577","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a"
"DEV-002","DEV-002-C22","de2039c469393234a54e9902733b9c7d93092802cc6391084944b6db5fe714ba","v2","hybrid","12","0.010258425027132034","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a"
"DEV-002","DEV-002-C23","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v1","bm25","10","9.41109848022461","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-002","DEV-002-C23","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v1","hybrid","10","0.008910256437957287","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-002","DEV-002-C23","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v2","hybrid","5","0.01157965138554573","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-002","DEV-002-C24","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v1","bm25","3","14.788022994995117","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-002","DEV-002-C24","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v1","hybrid","7","0.01015991810709238","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-002","DEV-002-C24","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v2","bm25","3","14.266731262207031","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-002","DEV-002-C24","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v2","hybrid","8","0.010686319321393967","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-002","DEV-002-C25","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v1","hybrid","13","0.00841499213129282","777e96abbfefd3c6530a7b7b1ff2d52a8f2bd333e4c22b22445501d818003ee5"
"DEV-002","DEV-002-C25","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v2","bm25","10","9.871871948242188","777e96abbfefd3c6530a7b7b1ff2d52a8f2bd333e4c22b22445501d818003ee5"
"DEV-002","DEV-002-C25","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v2","hybrid","19","0.008255633525550365","03fdf9d0e3f672432ae711620fb60a3792713e629197edeff1428ad61d2d7e27"
"DEV-003","DEV-003-C01","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v2","dense","10","0.8276128172874451","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0"
"DEV-003","DEV-003-C02","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v1","bm25","5","20.880550384521484","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748"
"DEV-003","DEV-003-C02","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v1","dense","6","0.8366122245788574","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748"
"DEV-003","DEV-003-C02","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v1","hybrid","5","0.01483516488224268","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748"
"DEV-003","DEV-003-C02","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v2","dense","7","0.8360699415206909","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748"
"DEV-003","DEV-003-C02","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v2","hybrid","6","0.011997126042842865","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748"
"DEV-003","DEV-003-C03","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v1","dense","9","0.8270936012268066","31f28823658cd73ecc99eada8e4589b0a2a07bb7e3620a2b4053a89caa1c9d38"
"DEV-003","DEV-003-C03","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v1","hybrid","9","0.011513158679008484","31f28823658cd73ecc99eada8e4589b0a2a07bb7e3620a2b4053a89caa1c9d38"
"DEV-003","DEV-003-C03","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v2","hybrid","16","0.009048854932188988","797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d"
"DEV-003","DEV-003-C04","c7a12f61e4618adf90cf062a529b766433e362ca38d7ce0695ae8d2a88b7b1b9","v1","hybrid","18","0.00883458647876978","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e"
"DEV-003","DEV-003-C04","c7a12f61e4618adf90cf062a529b766433e362ca38d7ce0695ae8d2a88b7b1b9","v2","hybrid","17","0.008929283358156681","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e"
"DEV-003","DEV-003-C05","1ebc84614a8c39a9ce9c4692aaad80f14ef2cd5e69e3e108b20c14b833e6d307","v1","hybrid","20","0.008318498730659485","7d00fb31d51043be831f15e6b063714c065d6f8a3faccc67b094fa6e3ece04c2"
"DEV-003","DEV-003-C06","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","v1","bm25","10","17.164363861083984","826a7bc0d843dda01771688f9d657edd3f563c0f8fd2d6f2c8e0acd09f8b708b"
"DEV-003","DEV-003-C06","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","v1","hybrid","14","0.009125212207436562","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9"
"DEV-003","DEV-003-C06","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","v2","bm25","6","18.654172897338867","826a7bc0d843dda01771688f9d657edd3f563c0f8fd2d6f2c8e0acd09f8b708b"
"DEV-003","DEV-003-C06","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","v2","hybrid","11","0.010126841254532337","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9"
"DEV-003","DEV-003-C07","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v2","hybrid","19","0.008388157933950424","3368a5654aae526520e3902b0792b0da224a1cc0b0b1bc738955561e7f1787b2"
"DEV-003","DEV-003-C08","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","v1","dense","10","0.8262399435043335","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674"
"DEV-003","DEV-003-C09","6be20ce073d3d7d5fed66345f2d7484809b0eb902b43213436e74f3b0952265a","v2","hybrid","20","0.008035714738070965","5795db91387f722efb28f7402c7634b567de93f882f193f7aac6b486a79eb5fb"
"DEV-003","DEV-003-C10","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v1","bm25","9","17.424936294555664","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-003","DEV-003-C10","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v1","hybrid","11","0.009914354421198368","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-003","DEV-003-C10","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v2","dense","9","0.828306257724762","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-003","DEV-003-C10","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v2","hybrid","10","0.010278305038809776","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-003","DEV-003-C11","8c323b0e2d1cc03010a71d645d824ac4598689437f0c7b5a06f9ff5ae22e8728","v2","hybrid","18","0.008609693497419357","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34"
"DEV-003","DEV-003-C12","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v1","bm25","8","18.038040161132812","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-003","DEV-003-C12","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v1","hybrid","8","0.011537447571754456","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-003","DEV-003-C12","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v2","bm25","8","17.954906463623047","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-003","DEV-003-C12","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v2","hybrid","7","0.011252200230956078","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v1","bm25","1","27.53225326538086","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v1","dense","1","0.841463029384613","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v1","hybrid","1","0.016393441706895828","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v2","bm25","1","30.877975463867188","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v2","dense","4","0.8430512547492981","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-003","DEV-003-C13","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v2","hybrid","1","0.016009220853447914","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-003","DEV-003-C14","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v1","hybrid","16","0.009082762524485588","03fdf9d0e3f672432ae711620fb60a3792713e629197edeff1428ad61d2d7e27"
"DEV-003","DEV-003-C14","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v2","hybrid","14","0.010005973279476166","03fdf9d0e3f672432ae711620fb60a3792713e629197edeff1428ad61d2d7e27"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v1","bm25","7","19.38736915588379","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v1","dense","7","0.8316700458526611","f28fa9a6131ffce6a49937b25c21a9a4ce8669342ffd3a9de0ee7bfc89493b5d"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v1","hybrid","6","0.014219443313777447","f28fa9a6131ffce6a49937b25c21a9a4ce8669342ffd3a9de0ee7bfc89493b5d"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v2","bm25","5","19.466888427734375","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v2","dense","8","0.8333582878112793","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d"
"DEV-003","DEV-003-C15","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v2","hybrid","5","0.012676508165895939","ce591a6fa86299bad564dd18818cddd2c43256858b9d591faf042c6def93291d"
"DEV-003","DEV-003-C16","d0d55cf1358d9eedff23a38900895df1a6205078678dd9fbdba60a47883c115b","v1","hybrid","19","0.00876247975975275","1fc5c9a243dbafde2b2375b1f1c250b15db2d30c94ba2a8de3e511a38c1794a0"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v1","bm25","3","21.76642417907715","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v1","dense","2","0.8389208316802979","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v1","hybrid","2","0.015527201816439629","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","bm25","3","22.068119049072266","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","dense","2","0.8501770496368408","8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb"
"DEV-003","DEV-003-C17","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","hybrid","3","0.01507936604321003","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C18","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","v1","dense","4","0.8378790020942688","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c"
"DEV-003","DEV-003-C18","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","v1","hybrid","7","0.012361287139356136","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c"
"DEV-003","DEV-003-C18","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","v2","bm25","10","17.480606079101562","a40ca76775e0e92fa539a963cbedf2b2ffee7c29458bcbcb89697760efbb6b42"
"DEV-003","DEV-003-C18","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","v2","dense","6","0.837989330291748","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c"
"DEV-003","DEV-003-C18","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","v2","hybrid","8","0.010881451889872551","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c"
"DEV-003","DEV-003-C19","7e3cfa79cab9f82145657cab2b01f77278268d8085cf1b06070e54dd56adafc6","v1","bm25","6","20.282556533813477","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4"
"DEV-003","DEV-003-C19","7e3cfa79cab9f82145657cab2b01f77278268d8085cf1b06070e54dd56adafc6","v1","hybrid","13","0.009244896471500397","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4"
"DEV-003","DEV-003-C19","7e3cfa79cab9f82145657cab2b01f77278268d8085cf1b06070e54dd56adafc6","v2","hybrid","15","0.009139103814959526","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4"
"DEV-003","DEV-003-C20","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v1","dense","8","0.8315780162811279","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-003","DEV-003-C20","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v1","hybrid","10","0.010671034455299377","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-003","DEV-003-C20","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","dense","5","0.8424996137619019","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-003","DEV-003-C20","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","hybrid","9","0.01046593114733696","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-003","DEV-003-C21","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","bm25","2","26.291954040527344","e807d8189ddb60cbbbfa23876aa3c82768001baaecc5a04a4d028c3fb1751f33"
"DEV-003","DEV-003-C21","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","dense","5","0.8374068140983582","a9fe2c6ccb8920ae4debd50d54fd2f6f913902708d054fc6928a07e81570445b"
"DEV-003","DEV-003-C21","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","hybrid","4","0.01551226619631052","c2ccc7af95d1f29fb1c7e0c059daede665a6d15a726a58b9562a2174aef007d9"
"DEV-003","DEV-003-C21","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","bm25","2","30.793128967285156","e807d8189ddb60cbbbfa23876aa3c82768001baaecc5a04a4d028c3fb1751f33"
"DEV-003","DEV-003-C21","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","dense","1","0.8527629375457764","a9fe2c6ccb8920ae4debd50d54fd2f6f913902708d054fc6928a07e81570445b"
"DEV-003","DEV-003-C21","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","hybrid","2","0.015659406781196594","a9fe2c6ccb8920ae4debd50d54fd2f6f913902708d054fc6928a07e81570445b"
"DEV-003","DEV-003-C22","29dcbb37e61ae260a7d9fbd2691ab8f65aaa83ce75a1698bdaf9e0715defa166","v1","hybrid","17","0.008886946365237236","814440d3eead0259a9a5b2ad8b9c4d898ab1409e499f36dd74234fd77edd5312"
"DEV-003","DEV-003-C22","29dcbb37e61ae260a7d9fbd2691ab8f65aaa83ce75a1698bdaf9e0715defa166","v2","bm25","9","17.885942459106445","814440d3eead0259a9a5b2ad8b9c4d898ab1409e499f36dd74234fd77edd5312"
"DEV-003","DEV-003-C22","29dcbb37e61ae260a7d9fbd2691ab8f65aaa83ce75a1698bdaf9e0715defa166","v2","hybrid","13","0.010024096816778183","814440d3eead0259a9a5b2ad8b9c4d898ab1409e499f36dd74234fd77edd5312"
"DEV-003","DEV-003-C23","e0cb887c798a4523d95f98661a48e7f223eef521963b3cf8a18082f2a9d3192b","v1","hybrid","15","0.009125212207436562","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9"
"DEV-003","DEV-003-C23","e0cb887c798a4523d95f98661a48e7f223eef521963b3cf8a18082f2a9d3192b","v2","bm25","7","18.654172897338867","826a7bc0d843dda01771688f9d657edd3f563c0f8fd2d6f2c8e0acd09f8b708b"
"DEV-003","DEV-003-C23","e0cb887c798a4523d95f98661a48e7f223eef521963b3cf8a18082f2a9d3192b","v2","hybrid","12","0.010126841254532337","cad6f1d7475dcaed7cf18a716d84cd5d858d20beb1cbc5fe4b078b2dcf4cdca9"
"DEV-003","DEV-003-C24","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v1","bm25","4","21.76642417907715","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C24","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v1","dense","3","0.8389208316802979","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C24","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v1","hybrid","3","0.015527201816439629","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C24","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v2","bm25","4","22.068119049072266","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C24","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v2","dense","3","0.8501770496368408","8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb"
"DEV-003","DEV-003-C24","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v2","hybrid","4","0.01507936604321003","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-003","DEV-003-C25","61e360306790694412469a77c5fa1166d7ef4acfb09578c3a73d90698f5a58a9","v1","hybrid","12","0.009302526712417603","40dd0f5d609391f67b0c56c4b4d989c123b3cfbff2d755d8420e3ae91ed233de"
"DEV-004","DEV-004-C01","c9a8ed8cbd88c6709bb8ae0ee1cca7845d518212b63606399b924db80b6f30bc","v2","hybrid","12","0.011253822594881058","69bdfe59ace6aa8a84a4ca3c064d6481d462dd348752233d14a01f3a1034a3f0"
